127.0.0.1 - - [13/Dec/2017:10:00:19 +0900] "GET / HTTP/1.1" 404 1019
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:15:17 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:15:30 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 17830
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:16:47 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:16:47 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:16:47 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:16:47 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:16:47 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 28124
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:24:47 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 28595
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:24:47 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:24:47 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:24:47 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:24:47 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:25:38 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 28629
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:25:38 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:25:38 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:25:38 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:25:38 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:28:50 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:28:50 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:28:50 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:28:50 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:28:50 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 28632
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:03 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:03 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:03 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:03 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:03 +0900] "GET /shop/CheckOutContinueAction.action?memoryForm=2&storageForm=0&mouseForm=1&fruitForm=1&flowerForm=1&pcType=1&totalPrice1=2948.98&careCheck=1&connector1Check=1&connector2Check=1&driveCheck=1&storageCheck=1&airportCheck=2&timeCapsuleCheck=2&officeCheck=4&tax=1.08&continueFlug=0 HTTP/1.1" 200 32587
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:11 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 28632
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:11 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:11 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:11 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:11 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:21 +0900] "POST /shop/PerchaseProgressAction.action HTTP/1.1" 200 16773
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:21 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:21 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:21 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:21 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:23 +0900] "POST /shop/TaxCalculate.action HTTP/1.1" 200 15632
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:23 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:23 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:23 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:23 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:24 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:24 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:24 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:24 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:29:24 +0900] "POST /shop/BagAction.action HTTP/1.1" 200 22756
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:17 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:17 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:17 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:17 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:17 +0900] "POST /shop/BagAction.action HTTP/1.1" 200 22756
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:26 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:26 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:26 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:26 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:27 +0900] "POST /shop/BagAction.action HTTP/1.1" 200 22753
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:34 +0900] "POST /shop/BagAction.action HTTP/1.1" 200 22753
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:34 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:34 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:34 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:34 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:40 +0900] "POST /shop/BagAction.action HTTP/1.1" 200 22753
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:40 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:40 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:40 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:30:40 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:31:47 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:31:47 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:31:47 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:31:47 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:31:47 +0900] "POST /shop/BagAction.action HTTP/1.1" 200 19743
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:31 +0900] "POST /shop/BagAction.action HTTP/1.1" 200 19765
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:31 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:31 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:31 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:31 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:34 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 22838
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:34 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:34 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:34 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:34 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:53 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 22864
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:53 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:53 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:53 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:33:53 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:36:54 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 20869
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:36:54 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:36:54 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:36:54 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:36:54 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:36:58 +0900] "GET /shop/CheckOutContinueAction.action?memoryForm=2&storageForm=0&mouseForm=1&fruitForm=1&flowerForm=1&pcType=1&totalPrice1=2948.98&careCheck=0&connector1Check=0&connector2Check=0&driveCheck=0&storageCheck=0&airportCheck=0&timeCapsuleCheck=1&officeCheck=0&tax=1.08&continueFlug=0 HTTP/1.1" 200 19770
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:36:58 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:36:58 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:36:58 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:36:58 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:08 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 20869
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:08 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:08 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:08 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:08 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:30 +0900] "GET /shop/CheckOutContinueAction.action?memoryForm=2&storageForm=0&mouseForm=1&fruitForm=1&flowerForm=1&pcType=1&totalPrice1=2948.98&careCheck=0&connector1Check=0&connector2Check=0&driveCheck=0&storageCheck=0&airportCheck=0&timeCapsuleCheck=1&officeCheck=0&tax=1.08&continueFlug=0 HTTP/1.1" 200 19792
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:30 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:30 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:30 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:30 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:44 +0900] "GET /shop/CheckOutContinueAction.action?memoryForm=2&storageForm=0&mouseForm=1&fruitForm=1&flowerForm=1&pcType=1&totalPrice1=2948.98&careCheck=0&connector1Check=0&connector2Check=0&driveCheck=0&storageCheck=0&airportCheck=0&timeCapsuleCheck=1&officeCheck=0&tax=1.08&continueFlug=0 HTTP/1.1" 200 19839
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:44 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:44 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:44 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:44 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:52 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 20869
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:52 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:52 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:52 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:37:52 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:16 +0900] "GET /shop/CheckOutContinueAction.action?memoryForm=2&storageForm=0&mouseForm=1&fruitForm=1&flowerForm=1&pcType=1&totalPrice1=2948.98&careCheck=0&connector1Check=0&connector2Check=0&driveCheck=0&storageCheck=0&airportCheck=0&timeCapsuleCheck=1&officeCheck=0&tax=1.08&continueFlug=0 HTTP/1.1" 200 19839
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:16 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:16 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:16 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:16 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:18 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 20869
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:18 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:18 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:18 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:18 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:25 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:25 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:25 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:25 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 20762
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:38:25 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:22 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 20767
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:22 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:22 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:22 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:22 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:46 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 20767
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:46 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:46 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:46 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:46 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:52 +0900] "GET /shop/CheckOutContinueAction.action?memoryForm=2&storageForm=0&mouseForm=1&fruitForm=1&flowerForm=1&pcType=1&totalPrice1=2948.98&careCheck=0&connector1Check=0&connector2Check=0&driveCheck=0&storageCheck=0&airportCheck=0&timeCapsuleCheck=1&officeCheck=0&tax=1.08&continueFlug=0 HTTP/1.1" 200 19900
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:52 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:52 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:52 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:52 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:54 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 20930
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:54 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:54 +0900] "GET /shop/struts/js/struts2/jquery.struts2.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:54 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:40:54 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:41:11 +0900] "POST /shop/CheckOutContinueAction.action HTTP/1.1" 200 20953
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:41:11 +0900] "GET /shop/struts/js/base/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:41:11 +0900] "GET /shop/struts/js/base/jquery.ui.core.min.js?s2j=3.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Dec/2017:11:41:11 +0900] "GET /shop/struts/js/plugins/jquery.subscribe.min.js?s2j=3.7.0 HTTP/1.1" 304 -
